what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1325855732282
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1325855732282
started,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111317,"com.google.appengine.eclipse.core",1325855732282
started,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111317,"com.google.gdt.eclipse.core",1325855732282
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.shared",1325855732282
started,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111317,"com.google.gdt.eclipse.suite",1325855732282
started,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111317,"com.google.gwt.eclipse.core",1325855732282
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1325855732282
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1325855732282
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1325855732282
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1325855732282
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1325855732282
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1325855732282
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1325855732282
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1325855732282
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1325855732282
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1325855732282
started,bundle,org.eclipse.mylyn.trac.core,3.4.1.v20100709-0100-e3x,"org.eclipse.mylyn.trac.core",1325855732282
started,bundle,org.eclipse.mylyn.trac.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.trac.ui",1325855732282
os,sysinfo,,,"win32",1325855732313
arch,sysinfo,,,"x86",1325855732313
ws,sysinfo,,,"win32",1325855732313
locale,sysinfo,,,"zh_CN",1325855732313
processors,sysinfo,,,"2",1325855732313
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1325855732313
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1325855732313
java.specification.name,sysinfo,,,"Java Platform API Specification",1325855732313
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325855732313
java.specification.version,sysinfo,,,"1.6",1325855732313
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1325855732313
java.version,sysinfo,,,"1.6.0_16",1325855732313
java.vm.info,sysinfo,,,"mixed mode",1325855732313
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1325855732313
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1325855732313
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325855732313
java.vm.specification.version,sysinfo,,,"1.0",1325855732313
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1325855732313
java.vm.version,sysinfo,,,"14.2-b01",1325855732313
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1325855732471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855786583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855786742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855787249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855787385
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325855789923
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1325855792603
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1325855792641
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1325855792717
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1325855792719
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1325855793019
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1325855793077
started,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1325855796254
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1325855797824
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1325855797852
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1325855797901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855797924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855799403
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1325855800612
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1325855800687
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1325855800706
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1325855800714
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1325855800784
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1325855800807
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1325855800849
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1325855800931
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1325855800972
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1325855801583
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1325855801604
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1325855801749
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1325855801877
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1325855802016
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1325855805717
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1325855805739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855806713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325855925224
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855927520
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855927720
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855928773
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855937273
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855939420
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855939566
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855944788
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1325855944793
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1325855949001
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325855972359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856072535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856228362
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325856230399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856254190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856372730
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325856374525
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1325856374849
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.13,"org.tigris.subversion.clientadapter.javahl",1325856374901
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1325856374913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1325856376457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1325856377475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325856379438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1325856380553
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1325856382835
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1325856383653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1325856384149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1325856386167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1325856387456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856389672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856389752
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325856391254
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325856395970
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1325856398181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856400533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856413552
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325856416014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856418459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856420131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856429040
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325856432297
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325856434270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856437367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856455738
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325856459236
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1325856460223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1325856461088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1325856461572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856463404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856467237
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325856468345
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325856470101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325856473664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856476927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856492481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856499065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856689722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856692311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856786793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856788526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325856809055
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325856809063
