what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1326202731675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1326202731953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326202732633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1326202737892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326202738467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202739510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202742728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202743310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202846885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202848213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202856436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326202857539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203097206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203100023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203110059
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203110092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203110963
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1326203112486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203112540
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1326203112570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1326203112570
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1326203113992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203115606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203300480
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203304628
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203309449
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203318611
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203321682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1326203322030
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203324668
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203326255
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203330393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203333502
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203340238
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203340298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203340362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1326203341799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203342065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1326203343103
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203344164
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203344385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203345146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203345411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203345585
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203346836
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203347041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203347729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203348424
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203354016
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203354338
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203354662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1326203355555
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203357826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203360484
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203366801
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203366880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203366931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1326203367982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203368398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203369257
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203371811
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326203373079
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203374872
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203376100
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203376328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203392447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203407763
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203407784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203408281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203410552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203410598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203410605
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203414543
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203423238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203424533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203431032
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1326203431046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1326203431046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203437806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203440042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203448644
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1326203451611
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1326203451691
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1326203451708
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1326203451712
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1326203451836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203452310
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1326203452331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1326203452331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203452517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203477370
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203478852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203489103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203493607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203495016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203495814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203496135
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203499879
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203500121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203502034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203502918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203503471
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203504726
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203504941
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203505677
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203505946
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203507954
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203508189
started,bundle,com.google.gdt.eclipse.platform.e36,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.e36",1326203510645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203513937
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203515005
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203515216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1326203516336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203516812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203517646
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203518168
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203518426
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203518904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203519217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203522035
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1326203522058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1326203522058
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203523003
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203525303
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326203526584
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203530164
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203532518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203534967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203537004
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326203539920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203540401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203546914
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203548024
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203548145
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203548915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203554975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203556166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203557007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203557282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203557688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203557691
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203559343
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203559540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203570533
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203573309
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326203574556
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203576294
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203580362
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203580609
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203582986
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203583223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203595746
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203598972
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1326203600734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203601382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203628007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203629950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203633276
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203646456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203656103
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203659834
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203660067
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203664838
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203672748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203675251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203680622
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326203684045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203685448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203691760
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203696979
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326203703955
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1326203706014
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProgressView",1326203706051
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203709320
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326203711320
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203714011
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1326203716453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203720873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203741117
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203746692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1326203748115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203751499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203751865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1326203755654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203756182
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203756779
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203757002
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203758449
closed,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203758449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1326203758468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1326203759435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1326203761672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1326203763652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1326203766039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203766440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203766975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203805714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1326203816849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203817540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203818166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203819302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203820918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203822452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1326203830656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326203832646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203833529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203839242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203839561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203872668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203875014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203885022
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203885869
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1326203888035
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203888348
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203888449
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203896933
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203897523
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203898204
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1326203899133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1326203905284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326203905674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1326203905716
