what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1325770558096
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1325770558107
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1325770558118
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1325770558132
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1325770558144
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1325770558160
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1325770558167
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1325770558198
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1325770558210
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1325770558222
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1325770558235
started,bundle,com.python.pydev.analysis,1.6.3.2010100513,"com.python.pydev.analysis",1325770558247
started,bundle,org.python.pydev,1.6.3.2010100513,"org.python.pydev",1325770558290
started,bundle,org.python.pydev.core,1.6.3.2010100513,"org.python.pydev.core",1325770558304
started,bundle,org.python.pydev.parser,1.6.3.2010100513,"org.python.pydev.parser",1325770558306
started,bundle,org.python.pydev.red_core,1.6.3.2010100513,"org.python.pydev.red_core",1325770558312
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1325770558322
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1325770558324
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1325770558324
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1325770558330
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1325770558345
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1325770558355
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1325770558370
started,bundle,com.collabnet.subversion.merge,2.2.1,"com.collabnet.subversion.merge",1325770558396
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1325770558406
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1325770558415
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1325770558419
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1325770558419
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1325770558434
started,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111317,"com.google.appengine.eclipse.core",1325770558435
started,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111317,"com.google.gdt.eclipse.core",1325770558437
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.shared",1325770558438
started,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111317,"com.google.gdt.eclipse.suite",1325770558448
started,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111317,"com.google.gwt.eclipse.core",1325770558467
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1325770558488
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1325770558501
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1325770558508
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1325770558523
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1325770558531
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1325770558540
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1325770558553
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1325770558556
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1325770558567
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1325770558582
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1325770558596
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1325770558609
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1325770558617
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1325770558632
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1325770558643
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1325770558650
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1325770558663
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1325770558671
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1325770558682
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1325770558689
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1325770558696
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1325770558703
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1325770558712
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1325770558717
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1325770558724
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1325770558732
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1325770558734
started,bundle,org.eclipse.wst.css.core,1.1.401.v201008161749,"org.eclipse.wst.css.core",1325770558738
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1325770558749
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1325770558752
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1325770558767
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1325770558780
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1325770558783
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1325770558785
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1325770558798
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1325770558800
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1325770558821
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.core",1325770558824
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.ui",1325770558834
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1325770558844
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1325770558847
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1325770558847
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1325770558850
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1325770558865
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1325770558870
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1325770558884
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1325770558891
started,bundle,org.eclipse.mylyn.trac.core,3.4.1.v20100709-0100-e3x,"org.eclipse.mylyn.trac.core",1325770558898
started,bundle,org.eclipse.mylyn.trac.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.trac.ui",1325770558906
os,sysinfo,,,"win32",1325770558909
arch,sysinfo,,,"x86",1325770558909
ws,sysinfo,,,"win32",1325770558909
locale,sysinfo,,,"zh_CN",1325770558909
processors,sysinfo,,,"2",1325770558910
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1325770558910
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1325770558910
java.specification.name,sysinfo,,,"Java Platform API Specification",1325770558910
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325770558910
java.specification.version,sysinfo,,,"1.6",1325770558910
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1325770558910
java.version,sysinfo,,,"1.6.0_16",1325770558910
java.vm.info,sysinfo,,,"mixed mode",1325770558910
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1325770558910
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1325770558910
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325770558910
java.vm.specification.version,sysinfo,,,"1.0",1325770558910
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1325770558910
java.vm.version,sysinfo,,,"14.2-b01",1325770558910
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1325770560419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770569191
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325770581612
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1325770581978
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1325770581988
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1325770582050
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1325770582104
started,bundle,org.python.pydev.django,1.6.3.2010100513,"org.python.pydev.django",1325770585986
started,bundle,org.python.pydev.customizations,1.6.3.2010100513,"org.python.pydev.customizations",1325770586076
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1325770588140
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1325770588180
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1325770589042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770589072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770590532
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1325770591034
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1325770591074
started,bundle,org.python.pydev.debug,1.6.3.2010100513,"org.python.pydev.debug",1325770593777
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1325770593917
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1325770593937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770599915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770611231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325770611809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771174454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325771176947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1325771179145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771179381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771190199
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325771197144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771202157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771224199
started,bundle,com.python.pydev,1.6.3.2010100513,"com.python.pydev",1325771228846
started,bundle,com.python.pydev.refactoring,1.6.3.2010100513,"com.python.pydev.refactoring",1325771228963
started,bundle,org.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.refactoring",1325771229046
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1325771229100
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1325771229105
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1325771229145
started,bundle,org.python.pydev.jython,1.6.3.2010100513,"org.python.pydev.jython",1325771242209
started,bundle,com.python.pydev.codecompletion,1.6.3.2010100513,"com.python.pydev.codecompletion",1325771242457
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1325771242815
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771242815
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771243166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771243216
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771243923
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771244064
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771244165
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771244270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771244384
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325771244423
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771244871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771266109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771429616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771431641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771431755
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325771453941
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.debug",1325771457366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771458046
started,bundle,com.python.pydev.debug,1.6.3.2010100513,"com.python.pydev.debug",1325771459003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771463561
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325771464922
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1325771467095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771468111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771475575
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1325771479288
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1325771480588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771481407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771596815
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325771600484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771602610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1325771606029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771606482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1325771606497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771607742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771925559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771927889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771927992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771929663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771985647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325771988671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772157023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772162609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772176222
started,bundle,com.google.gdt.eclipse.platform.e36,1.3.3.v201006111317,"com.google.gdt.eclipse.platform.e36",1325772176821
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1325772176868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772178567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772183018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772183665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772221118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1325772226151
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772229636
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772229752
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772229956
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772232553
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772232875
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772233024
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772235416
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772258682
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772258767
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772266119
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772266357
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772267944
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772268165
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772276213
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772282255
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772287493
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1325772288399
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAutomatically",1325772291001
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1325772295597
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772298720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.activateEditor",1325772303355
executed,command,com.python.pydev.refactoring,1.6.3.2010100513,"org.python.pydev.editor.actions.navigation.pyGoToDefinition",1325772304305
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772305598
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772305906
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772306098
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1325772308857
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.13,"org.tigris.subversion.clientadapter.javahl",1325772308908
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1325772308920
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772317394
opened,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772317705
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772317862
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772329438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772332088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772335772
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772350029
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772354119
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772354378
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772357373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772360794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772371219
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772371477
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772376912
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772377151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1325772385124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772394071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772409280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772410104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1325772411187
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772411212
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772414230
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772416214
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772416465
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772419614
activated,editor,org.python.pydev,1.6.3.2010100513,"org.python.pydev.editor.PythonEditor",1325772419911
activated,view,org.python.pydev,1.6.3.2010100513,"org.python.pydev.navigator.view",1325772426934
